event_id,user_id,event_type,event_time
16120,1314,workout_end,2025-04-21 12:44:00
16121,1314,app_open,2025-04-24 01:49:00
16122,1314,app_open,2025-04-25 11:02:00
16123,1314,app_open,2025-04-25 14:58:00
16124,1314,app_open,2025-04-25 15:06:00
16125,1314,app_open,2025-04-26 06:16:00
16126,1314,workout_start,2025-04-28 18:38:00
16127,1314,app_open,2025-05-01 15:49:00
16128,1315,workout_end,2025-04-03 00:02:00
16129,1315,workout_start,2025-04-03 21:41:00
16130,1315,app_open,2025-04-05 12:57:00
16131,1315,workout_start,2025-04-06 12:59:00
16132,1315,workout_start,2025-04-07 02:12:00
16133,1315,workout_end,2025-04-09 00:15:00
16134,1315,app_open,2025-04-11 00:05:00
16135,1315,app_open,2025-04-11 10:39:00
16136,1315,workout_end,2025-04-14 00:17:00
16137,1316,workout_start,2025-04-05 00:22:00
16138,1316,workout_start,2025-04-06 08:23:00
16139,1316,app_open,2025-04-08 08:07:00
16142,1316,workout_start,2025-04-13 13:42:00
16143,1316,workout_start,2025-04-15 12:38:00
16145,1316,workout_end,2025-04-17 16:29:00
16146,1316,app_open,2025-04-19 21:21:00
16147,1316,app_open,2025-04-22 23:34:00
16148,1316,app_open,2025-04-23 08:00:00
16149,1316,workout_end,2025-04-24 08:58:00
16150,1316,workout_end,2025-04-25 15:01:00
16151,1316,app_open,2025-04-27 08:57:00
16152,1317,workout_end,2025-04-04 00:51:00
16153,1317,app_open,2025-04-05 08:47:00
16154,1317,app_open,2025-04-07 08:48:00
16155,1317,workout_start,2025-04-08 18:17:00
16156,1317,app_open,2025-04-10 07:51:00
16157,1317,app_open,2025-04-12 11:47:00
16158,1317,app_open,2025-04-12 12:45:00
16159,1317,app_open,2025-04-12 18:42:00
16160,1317,app_open,2025-04-13 00:20:00
16161,1317,workout_end,2025-04-14 15:00:00
16162,1317,app_open,2025-04-17 09:56:00
16163,1317,workout_start,2025-04-17 23:12:00
16164,1317,app_open,2025-04-19 20:45:00
16165,1317,app_open,2025-04-21 11:40:00
16166,1317,workout_start,2025-04-21 23:55:00
16167,1317,app_open,2025-04-24 20:44:00
16168,1317,workout_end,2025-04-26 01:32:00
16169,1317,app_open,2025-04-26 16:43:00
16170,1317,workout_end,2025-04-29 19:43:00
16171,1317,app_open,2025-04-30 20:27:00
16172,1318,workout_end,2025-04-06 00:13:00
16173,1318,workout_start,2025-04-06 04:05:00
16174,1318,app_open,2025-04-06 19:18:00
16175,1318,app_open,2025-04-09 14:37:00
16176,1318,workout_start,2025-04-11 01:27:00
16177,1318,app_open,2025-04-11 23:34:00
16178,1318,app_open,2025-04-12 02:25:00
16179,1318,workout_end,2025-04-12 04:34:00
16181,1319,workout_start,2025-04-01 00:59:00
16182,1319,app_open,2025-04-01 04:42:00
16183,1319,app_open,2025-04-02 11:29:00
16184,1319,workout_start,2025-04-04 15:18:00
16185,1319,workout_end,2025-04-05 22:57:00
16186,1319,workout_start,2025-04-08 05:13:00
16187,1319,app_open,2025-04-09 14:53:00
16189,1319,app_open,2025-04-11 17:56:00
16190,1319,workout_start,2025-04-14 19:30:00
16191,1319,workout_end,2025-04-15 00:49:00
16192,1319,workout_end,2025-04-15 20:31:00
16193,1319,workout_start,2025-04-18 15:34:00
16194,1319,app_open,2025-04-21 02:49:00
16196,1319,app_open,2025-04-23 16:22:00
16197,1319,app_open,2025-04-25 19:11:00
16198,1319,app_open,2025-04-26 06:12:00
16199,1319,workout_end,2025-04-28 23:57:00
16200,1319,workout_end,2025-05-01 09:23:00
16201,1320,app_open,2025-04-07 00:26:00
16202,1320,app_open,2025-04-08 14:16:00
16203,1320,workout_end,2025-04-09 15:23:00
16204,1320,app_open,2025-04-11 15:51:00
16205,1320,app_open,2025-04-13 00:00:00
16206,1320,workout_start,2025-04-15 15:42:00
16207,1320,workout_start,2025-04-18 11:51:00
16209,1320,app_open,2025-04-20 04:02:00
16210,1320,workout_start,2025-04-20 12:00:00
16211,1320,workout_start,2025-04-21 04:35:00
16212,1320,workout_start,2025-04-23 13:06:00
16213,1320,app_open,2025-04-24 08:08:00
16214,1320,workout_end,2025-04-26 05:11:00
16215,1320,workout_start,2025-04-27 16:58:00
16217,1320,workout_end,2025-05-01 16:29:00
16218,1321,app_open,2025-04-03 00:29:00
16219,1321,app_open,2025-04-03 23:59:00
16221,1321,app_open,2025-04-07 11:59:00
16222,1321,app_open,2025-04-08 06:49:00
16223,1321,workout_start,2025-04-10 23:02:00
16224,1322,app_open,2025-04-03 00:11:00
16225,1322,app_open,2025-04-04 21:11:00
16226,1322,app_open,2025-04-06 18:05:00
16227,1322,app_open,2025-04-09 13:35:00
16228,1322,app_open,2025-04-12 04:15:00
16229,1322,workout_end,2025-04-14 15:01:00
16230,1322,app_open,2025-04-17 17:21:00
16231,1322,workout_start,2025-04-17 21:47:00
16232,1322,app_open,2025-04-18 23:06:00
16233,1322,workout_start,2025-04-20 11:56:00
16234,1322,workout_end,2025-04-21 04:44:00
16235,1322,workout_start,2025-04-22 05:06:00
16236,1322,workout_start,2025-04-22 15:21:00
16237,1322,workout_end,2025-04-23 14:14:00
16238,1322,workout_start,2025-04-25 05:05:00
16239,1322,app_open,2025-04-27 03:52:00
16240,1322,app_open,2025-04-27 21:46:00
16241,1323,app_open,2025-04-06 00:14:00
16243,1323,workout_end,2025-04-07 23:14:00
16244,1323,app_open,2025-04-09 16:29:00
16245,1323,app_open,2025-04-12 03:49:00
16246,1323,workout_start,2025-04-14 20:40:00
16247,1323,workout_end,2025-04-15 12:35:00
16248,1323,workout_end,2025-04-16 13:59:00
16249,1323,app_open,2025-04-18 21:42:00
16250,1323,app_open,2025-04-20 18:31:00
16251,1323,app_open,2025-04-20 21:42:00
16252,1323,workout_end,2025-04-23 11:58:00
16253,1323,workout_start,2025-04-26 04:17:00
16254,1323,workout_end,2025-04-27 02:18:00
16255,1323,app_open,2025-04-28 21:40:00
16257,1323,workout_end,2025-05-01 23:43:00
16258,1323,workout_start,2025-05-03 12:53:00
16260,1324,app_open,2025-04-09 01:51:00
16261,1324,workout_start,2025-04-11 07:50:00
16262,1324,workout_end,2025-04-13 03:22:00
16263,1324,app_open,2025-04-16 05:28:00
16264,1324,workout_start,2025-04-17 04:15:00
16265,1324,app_open,2025-04-19 08:31:00
16266,1324,app_open,2025-04-20 16:01:00
16267,1324,app_open,2025-04-23 07:05:00
16268,1324,workout_end,2025-04-24 10:36:00
16269,1324,workout_end,2025-04-26 10:44:00
16270,1324,app_open,2025-04-26 16:07:00
16271,1324,workout_end,2025-04-27 10:48:00
16272,1325,app_open,2025-04-09 00:40:00
16274,1325,workout_start,2025-04-13 06:36:00
16275,1325,app_open,2025-04-14 14:01:00
16277,1325,app_open,2025-04-19 11:37:00
16278,1325,workout_end,2025-04-22 01:56:00
16279,1325,app_open,2025-04-23 08:30:00
16280,1325,app_open,2025-04-26 06:34:00
16281,1326,app_open,2025-04-10 00:12:00
16282,1326,workout_start,2025-04-11 03:22:00
16283,1326,workout_start,2025-04-13 01:33:00
16284,1326,app_open,2025-04-14 03:34:00
16285,1326,workout_start,2025-04-15 01:48:00
16286,1326,app_open,2025-04-16 15:04:00
16287,1326,app_open,2025-04-19 09:31:00
16288,1326,app_open,2025-04-22 02:00:00
16289,1326,workout_start,2025-04-22 12:01:00
16290,1326,app_open,2025-04-24 13:19:00
16292,1326,app_open,2025-04-27 09:23:00
16293,1326,app_open,2025-04-27 22:23:00
16294,1326,workout_end,2025-04-28 23:10:00
16295,1326,app_open,2025-05-01 01:16:00
16296,1326,app_open,2025-05-01 13:04:00
16297,1326,app_open,2025-05-03 15:12:00
16298,1327,app_open,2025-04-04 00:51:00
16299,1327,workout_end,2025-04-06 14:25:00
16300,1327,workout_start,2025-04-07 06:25:00
16301,1327,app_open,2025-04-07 12:51:00
16302,1327,app_open,2025-04-07 15:23:00
16304,1327,workout_end,2025-04-09 23:10:00
16305,1327,workout_end,2025-04-11 18:12:00
16306,1327,app_open,2025-04-11 20:35:00
16307,1327,workout_start,2025-04-14 00:50:00
16309,1327,workout_start,2025-04-17 03:27:00
16310,1327,app_open,2025-04-20 00:03:00
16311,1327,workout_start,2025-04-22 13:25:00
16312,1327,workout_end,2025-04-25 10:24:00
16313,1327,workout_end,2025-04-25 20:23:00
16314,1327,app_open,2025-04-26 13:27:00
16315,1327,workout_end,2025-04-27 15:31:00
16316,1327,workout_start,2025-04-27 19:34:00
16317,1327,app_open,2025-04-30 12:55:00
16319,1328,workout_start,2025-04-03 00:20:00
16320,1328,app_open,2025-04-04 16:46:00
16321,1328,workout_end,2025-04-05 05:38:00
16322,1328,buy_subscription,2025-04-06 04:38:00
16325,1329,workout_end,2025-04-10 13:30:00
16326,1329,workout_start,2025-04-12 00:33:00
16327,1329,app_open,2025-04-13 00:40:00
16328,1329,app_open,2025-04-13 02:38:00
16329,1329,app_open,2025-04-14 05:02:00
16330,1329,workout_end,2025-04-15 23:56:00
16331,1330,workout_start,2025-04-04 00:09:00
16332,1330,app_open,2025-04-05 01:59:00
16333,1330,app_open,2025-04-05 02:37:00
16334,1330,workout_end,2025-04-05 17:00:00
16335,1330,app_open,2025-04-07 08:57:00
16336,1331,workout_end,2025-04-09 00:34:00
16337,1331,workout_start,2025-04-09 22:39:00
16338,1331,app_open,2025-04-10 17:59:00
16340,1331,app_open,2025-04-14 19:36:00
16341,1331,workout_end,2025-04-17 15:34:00
16342,1331,workout_end,2025-04-20 02:54:00
16343,1331,workout_start,2025-04-22 19:49:00
16344,1331,app_open,2025-04-24 06:12:00
16345,1331,workout_start,2025-04-24 17:47:00
16346,1331,app_open,2025-04-26 03:42:00
16347,1332,workout_end,2025-04-09 00:24:00
16348,1332,workout_end,2025-04-10 13:58:00
16349,1332,app_open,2025-04-13 01:06:00
16350,1332,app_open,2025-04-14 10:01:00
16351,1332,workout_end,2025-04-15 21:57:00
16352,1332,workout_end,2025-04-16 22:39:00
16353,1332,app_open,2025-04-17 00:04:00
16354,1332,app_open,2025-04-20 01:15:00
16355,1332,workout_start,2025-04-20 07:10:00
16356,1332,workout_end,2025-04-21 16:22:00
16357,1332,workout_end,2025-04-22 13:19:00
16358,1332,app_open,2025-04-22 20:20:00
16361,1332,workout_end,2025-04-25 10:46:00
16363,1332,workout_end,2025-04-27 09:01:00
16364,1333,workout_end,2025-04-10 00:25:00
16365,1333,app_open,2025-04-12 08:07:00
16366,1333,app_open,2025-04-13 13:09:00
16369,1333,app_open,2025-04-16 18:37:00
16370,1333,app_open,2025-04-16 21:22:00
16371,1333,workout_start,2025-04-18 13:51:00
16372,1333,app_open,2025-04-19 22:43:00
16373,1333,app_open,2025-04-20 20:34:00
16374,1333,app_open,2025-04-22 11:07:00
16375,1333,workout_end,2025-04-25 07:32:00
16376,1333,app_open,2025-04-26 16:01:00
16377,1333,app_open,2025-04-26 16:29:00
16378,1333,app_open,2025-04-29 13:52:00
16379,1333,app_open,2025-05-01 12:28:00
16380,1334,workout_end,2025-04-04 00:58:00
16381,1334,workout_end,2025-04-05 01:24:00
16382,1334,workout_start,2025-04-06 09:02:00
16383,1334,workout_end,2025-04-06 17:49:00
16384,1334,app_open,2025-04-09 11:29:00
16385,1334,workout_end,2025-04-10 21:55:00
16386,1334,workout_end,2025-04-13 15:11:00
16389,1334,workout_start,2025-04-15 11:20:00
16391,1334,workout_end,2025-04-15 18:52:00
16393,1334,workout_start,2025-04-21 03:23:00
16395,1335,workout_start,2025-04-03 03:57:00
16396,1335,app_open,2025-04-05 17:51:00
16397,1335,app_open,2025-04-07 20:08:00
16400,1335,app_open,2025-04-11 15:26:00
16402,1335,workout_start,2025-04-14 03:17:00
16403,1335,workout_start,2025-04-14 12:15:00
16404,1335,workout_start,2025-04-15 00:42:00
16405,1335,app_open,2025-04-17 04:04:00
16406,1336,app_open,2025-04-07 00:31:00
16407,1336,workout_end,2025-04-08 01:58:00
16408,1336,workout_start,2025-04-10 03:08:00
16409,1336,workout_end,2025-04-10 08:43:00
16410,1336,workout_start,2025-04-12 23:05:00
16411,1336,workout_end,2025-04-15 02:44:00
16412,1336,workout_start,2025-04-16 07:25:00
16413,1336,workout_start,2025-04-19 08:48:00
16414,1336,app_open,2025-04-21 00:51:00
16415,1336,workout_start,2025-04-22 16:26:00
16416,1336,workout_start,2025-04-23 19:06:00
16417,1336,workout_start,2025-04-24 22:54:00
16418,1336,workout_end,2025-04-26 18:43:00
16419,1336,workout_end,2025-04-27 01:28:00
16420,1337,workout_start,2025-04-02 00:34:00
16421,1337,app_open,2025-04-04 04:00:00
16423,1337,app_open,2025-04-07 07:26:00
16424,1337,workout_end,2025-04-07 12:20:00
16425,1337,app_open,2025-04-07 13:10:00
16426,1337,app_open,2025-04-08 02:55:00
16427,1337,app_open,2025-04-08 09:16:00
16428,1337,workout_end,2025-04-10 16:00:00
16429,1337,workout_start,2025-04-11 13:20:00
16430,1337,workout_end,2025-04-14 01:18:00
16431,1337,app_open,2025-04-14 05:40:00
16432,1337,app_open,2025-04-14 13:59:00
16433,1337,workout_start,2025-04-16 23:48:00
16434,1337,workout_end,2025-04-18 22:21:00
16435,1337,app_open,2025-04-21 03:52:00
16436,1337,app_open,2025-04-23 17:09:00
16437,1338,workout_end,2025-04-07 00:33:00
16438,1338,app_open,2025-04-08 04:14:00
16439,1338,workout_end,2025-04-10 21:30:00
16440,1338,workout_end,2025-04-12 12:32:00
16441,1338,app_open,2025-04-14 05:03:00
16442,1338,app_open,2025-04-16 08:33:00
16443,1338,workout_start,2025-04-17 16:59:00
16444,1339,workout_end,2025-04-06 00:59:00
16445,1339,app_open,2025-04-08 13:37:00
16446,1339,app_open,2025-04-11 09:29:00
16447,1339,workout_end,2025-04-12 23:52:00
16449,1339,workout_start,2025-04-16 13:46:00
16450,1339,workout_end,2025-04-18 23:39:00
16451,1339,app_open,2025-04-21 14:44:00
16452,1339,workout_end,2025-04-24 05:36:00
16454,1339,app_open,2025-04-25 23:05:00
16455,1339,workout_end,2025-04-27 02:15:00
16456,1339,workout_start,2025-04-29 02:53:00
16457,1339,app_open,2025-04-30 23:18:00
16458,1340,app_open,2025-04-10 00:18:00
16459,1340,app_open,2025-04-10 07:56:00
16460,1340,app_open,2025-04-11 23:59:00
16461,1340,app_open,2025-04-13 16:50:00
16463,1340,app_open,2025-04-16 06:35:00
16465,1340,workout_end,2025-04-17 19:26:00
16466,1340,app_open,2025-04-19 11:53:00
16467,1340,workout_end,2025-04-20 12:40:00
16468,1340,app_open,2025-04-21 17:27:00
16469,1340,app_open,2025-04-23 12:10:00
16470,1340,workout_end,2025-04-24 16:46:00
16471,1340,app_open,2025-04-26 14:26:00
16472,1340,workout_end,2025-04-26 19:00:00
16473,1341,app_open,2025-04-05 00:45:00
16474,1341,workout_start,2025-04-08 02:33:00
16475,1341,workout_start,2025-04-09 12:17:00
16476,1341,workout_end,2025-04-10 04:50:00
16478,1341,app_open,2025-04-13 08:54:00
16479,1341,workout_end,2025-04-16 00:19:00
16480,1341,app_open,2025-04-16 16:43:00
16481,1341,workout_end,2025-04-18 05:27:00
16483,1341,workout_start,2025-04-23 11:16:00
16486,1342,workout_start,2025-04-11 03:22:00
16487,1342,workout_start,2025-04-11 03:28:00
16488,1342,workout_end,2025-04-11 18:58:00
16489,1342,workout_end,2025-04-14 16:30:00
16490,1342,app_open,2025-04-15 02:17:00
16491,1342,app_open,2025-04-16 11:15:00
16492,1342,app_open,2025-04-18 03:22:00
16493,1342,app_open,2025-04-18 14:58:00
16494,1342,app_open,2025-04-19 16:15:00
16495,1342,app_open,2025-04-20 03:00:00
16496,1342,app_open,2025-04-20 19:08:00
16497,1342,workout_end,2025-04-23 18:01:00
16498,1342,app_open,2025-04-26 04:38:00
16499,1342,workout_end,2025-04-28 16:25:00
16500,1342,app_open,2025-04-30 09:48:00
16501,1342,app_open,2025-05-01 06:45:00
16502,1343,app_open,2025-04-06 00:27:00
16503,1343,workout_end,2025-04-07 07:26:00
16505,1343,workout_end,2025-04-11 06:12:00
16506,1343,workout_end,2025-04-12 12:36:00
16507,1343,app_open,2025-04-14 01:56:00
16508,1343,workout_start,2025-04-14 11:48:00
16509,1343,workout_end,2025-04-15 07:29:00
16510,1343,app_open,2025-04-16 02:21:00
16511,1343,workout_end,2025-04-18 18:48:00
16512,1343,workout_start,2025-04-18 20:42:00
16513,1343,app_open,2025-04-21 13:03:00
16514,1343,workout_start,2025-04-23 02:32:00
16515,1343,app_open,2025-04-24 10:12:00
16516,1344,workout_end,2025-04-08 00:52:00
16517,1344,workout_end,2025-04-09 17:26:00
16518,1344,app_open,2025-04-10 22:43:00
16519,1344,workout_start,2025-04-12 09:53:00
16520,1344,workout_start,2025-04-12 14:38:00
16521,1345,app_open,2025-04-03 00:34:00
16522,1345,app_open,2025-04-03 19:49:00
16523,1345,app_open,2025-04-06 21:37:00
16524,1345,workout_end,2025-04-09 13:08:00
16525,1345,app_open,2025-04-12 09:40:00
16526,1345,app_open,2025-04-13 03:47:00
16527,1345,workout_start,2025-04-14 04:35:00
16528,1345,app_open,2025-04-16 18:25:00
16529,1345,app_open,2025-04-17 22:23:00
16530,1345,app_open,2025-04-18 10:10:00
16531,1346,workout_start,2025-04-09 00:49:00
16532,1346,workout_start,2025-04-11 10:07:00
16533,1346,app_open,2025-04-12 00:56:00
16534,1346,workout_start,2025-04-13 23:46:00
16535,1346,app_open,2025-04-14 03:37:00
16536,1346,app_open,2025-04-17 04:57:00
16537,1347,app_open,2025-04-03 00:21:00
16538,1347,workout_end,2025-04-05 06:57:00
16539,1347,workout_end,2025-04-06 13:43:00
16540,1347,app_open,2025-04-07 23:27:00
16541,1347,workout_end,2025-04-09 20:23:00
16542,1347,workout_start,2025-04-12 20:42:00
16543,1347,workout_end,2025-04-13 20:03:00
16544,1347,workout_end,2025-04-16 20:55:00
16545,1347,workout_end,2025-04-18 09:27:00
16546,1348,workout_start,2025-04-02 00:22:00
16548,1348,workout_end,2025-04-06 18:56:00
16549,1348,workout_start,2025-04-07 07:25:00
16550,1348,workout_start,2025-04-07 11:44:00
16551,1348,app_open,2025-04-09 09:48:00
16552,1348,app_open,2025-04-11 00:45:00
16553,1349,app_open,2025-04-09 00:07:00
16554,1349,workout_end,2025-04-09 19:56:00
16555,1349,workout_end,2025-04-11 22:30:00
16556,1349,app_open,2025-04-12 03:07:00
16557,1349,workout_start,2025-04-12 18:43:00
16559,1349,workout_start,2025-04-17 12:11:00
16560,1350,workout_start,2025-04-04 00:07:00
16561,1350,app_open,2025-04-05 21:00:00
16562,1350,workout_start,2025-04-08 13:00:00
16564,1350,app_open,2025-04-11 14:21:00
16566,1350,app_open,2025-04-12 03:48:00
16567,1350,app_open,2025-04-15 00:53:00
16568,1350,buy_subscription,2025-04-15 06:06:00
16569,1350,workout_end,2025-04-16 04:18:00
16570,1350,app_open,2025-04-16 15:27:00
16571,1350,app_open,2025-04-18 20:25:00
16572,1350,app_open,2025-04-21 14:11:00
16573,1350,workout_end,2025-04-22 19:27:00
16574,1350,app_open,2025-04-23 03:35:00
16575,1350,workout_end,2025-04-24 16:19:00
16576,1351,app_open,2025-04-06 00:23:00
16577,1351,workout_end,2025-04-08 05:32:00
16578,1351,workout_start,2025-04-09 22:08:00
16579,1351,workout_end,2025-04-12 02:26:00
16580,1351,app_open,2025-04-12 11:59:00
16581,1351,workout_end,2025-04-12 23:25:00
16583,1351,app_open,2025-04-18 23:32:00
16584,1351,app_open,2025-04-21 10:56:00
16586,1351,app_open,2025-04-22 18:40:00
16588,1352,app_open,2025-04-03 00:42:00
16589,1352,app_open,2025-04-05 11:21:00
16590,1352,app_open,2025-04-05 17:24:00
16591,1352,workout_end,2025-04-06 23:47:00
16592,1352,workout_start,2025-04-09 23:37:00
16593,1352,workout_end,2025-04-10 20:40:00
16594,1353,app_open,2025-04-03 00:31:00
16596,1353,workout_end,2025-04-04 17:44:00
16597,1353,buy_subscription,2025-04-05 23:01:00
16598,1353,app_open,2025-04-06 11:32:00
16599,1353,workout_start,2025-04-07 02:01:00
16600,1353,workout_end,2025-04-09 01:36:00
16601,1353,workout_start,2025-04-09 09:10:00
16602,1353,workout_end,2025-04-10 00:33:00
16603,1353,workout_start,2025-04-11 10:18:00
16606,1354,app_open,2025-04-07 16:28:00
16607,1354,workout_start,2025-04-08 06:37:00
16608,1354,workout_start,2025-04-09 19:45:00
16609,1354,workout_end,2025-04-11 18:13:00
16611,1354,workout_start,2025-04-14 08:28:00
16612,1354,workout_end,2025-04-15 10:32:00
16613,1354,app_open,2025-04-17 08:33:00
16614,1355,workout_start,2025-04-04 00:19:00
16615,1355,workout_start,2025-04-05 19:19:00
16616,1355,workout_start,2025-04-08 18:18:00
16618,1355,app_open,2025-04-11 15:48:00
16619,1355,workout_end,2025-04-12 18:22:00
16620,1356,app_open,2025-04-06 00:15:00
16621,1356,workout_end,2025-04-07 22:22:00
16622,1356,workout_start,2025-04-09 02:41:00
16623,1356,buy_subscription,2025-04-09 04:19:00
16624,1356,workout_start,2025-04-09 11:55:00
16625,1356,app_open,2025-04-11 01:11:00
16626,1357,app_open,2025-04-01 00:40:00
